trimester,technique,n_total_left,n_with_left,prop_left,n_total_right,n_with_right,prop_right,gap
2022-S1,appeal to authority,205013,6300,0.030729758600674104,176796,4927,0.027868277562840788,-0.0028614810378333154
2022-S1,"appeal to fear, prejudice",205013,28768,0.1403228087974909,176796,24133,0.13650195705785198,-0.0038208517396389197
2022-S1,appeal to hypocrisy (to quoque),205013,18693,0.09117958373371444,176796,7085,0.04007443607321433,-0.051105147660500116
2022-S1,appeal to pity,205013,9825,0.04792379019867033,176796,1925,0.010888255390393448,-0.037035534808276885
2022-S1,appeal to popularity (bandwagon),205013,6821,0.033271060859555245,176796,9026,0.05105319124867078,0.01778213038911554
2022-S1,appeal to time,205013,4767,0.023252184007843405,176796,11124,0.06291997556505803,0.03966779155721463
2022-S1,appeal to values/flag waving,205013,42389,0.20676249798793248,176796,33920,0.1918595443335822,-0.014902953654350265
2022-S1,black-and-white fallacy,205013,20287,0.09895470043363104,176796,17151,0.0970101133509808,-0.0019445870826502454
2022-S1,causal oversimplification,205013,17067,0.08324837937106427,176796,12407,0.07017692707979818,-0.013071452291266092
2022-S1,distraction,205013,3454,0.01684771209630609,176796,1399,0.007913074956446978,-0.008934637139859111
2022-S1,exaggeration or minimisation,205013,22140,0.10799315165379757,176796,30580,0.17296771420167878,0.06497456254788121
2022-S1,intentional vagueness,205013,912,0.004448498387907109,176796,1304,0.007375732482635354,0.002927234094728245
2022-S1,loaded language,205013,85426,0.41668577114622,176796,77462,0.4381433969094323,0.021457625763212307
2022-S1,name calling,205013,111561,0.5441654919444133,176796,97116,0.5493110703862079,0.005145578441794529
2022-S1,reductio ad hitlerum,205013,4032,0.019667045504431425,176796,2795,0.015809181203194644,-0.003857864301236781
2022-S1,repetition,205013,27996,0.1365571939340432,176796,24165,0.136682956627978,0.0001257626939348
2022-S1,slogans,205013,22440,0.1094564734919249,176796,36116,0.20428063983348038,0.09482416634155548
2022-S1,smears/doubt,205013,54738,0.2669977025847141,176796,68765,0.3889511074911197,0.1219534049064056
2022-S1,thought-terminating cliché,205013,24046,0.11729012306536658,176796,19963,0.11291545057580488,-0.004374672489561707
2022-S2,appeal to authority,260407,8821,0.033873897399071456,207053,5849,0.028248805861301213,-0.005625091537770244
2022-S2,"appeal to fear, prejudice",260407,30967,0.11891769422480962,207053,26850,0.1296769426185566,0.010759248393746992
2022-S2,appeal to hypocrisy (to quoque),260407,25724,0.09878382685565289,207053,12593,0.060820176476554313,-0.037963650379098574
2022-S2,appeal to pity,260407,7566,0.029054518503726857,207053,2864,0.013832207212646037,-0.01522231129108082
2022-S2,appeal to popularity (bandwagon),260407,8878,0.03409278552419866,207053,9895,0.04778969635793734,0.013696910833738682
2022-S2,appeal to time,260407,5885,0.022599238883747364,207053,10676,0.05156167744490541,0.028962438561158047
2022-S2,appeal to values/flag waving,260407,47900,0.18394282795777378,207053,37966,0.18336367983076796,-0.0005791481270058241
2022-S2,black-and-white fallacy,260407,24803,0.09524705557070279,207053,19986,0.09652601024858369,0.001278954677880903
2022-S2,causal oversimplification,260407,19837,0.07617690768681333,207053,15094,0.07289920938117293,-0.0032776983056403974
2022-S2,distraction,260407,4014,0.015414332180010521,207053,1735,0.008379497036990528,-0.007034835143019993
2022-S2,exaggeration or minimisation,260407,29236,0.11227040747752556,207053,32468,0.15681009210202218,0.04453968462449662
2022-S2,intentional vagueness,260407,1037,0.00398222782029669,207053,1343,0.006486261971572496,0.0025040341512758066
2022-S2,loaded language,260407,116290,0.4465701766849585,207053,87477,0.4224860301468706,-0.024084146538087936
2022-S2,name calling,260407,156166,0.5996997008528957,207053,118564,0.5726263323883257,-0.02707336846456998
2022-S2,reductio ad hitlerum,260407,4163,0.015986513419378127,207053,2817,0.013605212192047448,-0.002381301227330679
2022-S2,repetition,260407,38007,0.14595229774929244,207053,29101,0.1405485552008423,-0.005403742548450136
2022-S2,slogans,260407,30273,0.11625263529782226,207053,38627,0.18655609916301624,0.07030346386519398
2022-S2,smears/doubt,260407,90223,0.3464691809359963,207053,79395,0.3834525459664917,0.036983365030495374
2022-S2,thought-terminating cliché,260407,33186,0.12743897053458625,207053,24397,0.11782973441582589,-0.009609236118760356
2023-S1,appeal to authority,189397,5832,0.030792462393807715,168409,4707,0.02794981265846837,-0.002842649735339344
2023-S1,"appeal to fear, prejudice",189397,24846,0.1311847600542775,168409,22804,0.13540844016649942,0.004223680112221906
2023-S1,appeal to hypocrisy (to quoque),189397,13216,0.06977935236566576,168409,9073,0.05387479291486797,-0.015904559450797794
2023-S1,appeal to pity,189397,5488,0.0289761717450646,168409,2507,0.014886377806411772,-0.014089793938652827
2023-S1,appeal to popularity (bandwagon),189397,6418,0.03388649239428291,168409,7553,0.04484914701708341,0.010962654622800501
2023-S1,appeal to time,189397,4632,0.024456564781913125,168409,9859,0.05854200191201183,0.034085437130098706
2023-S1,appeal to values/flag waving,189397,30333,0.16015565188466555,168409,30270,0.1797409877144333,0.019585335829767764
2023-S1,black-and-white fallacy,189397,17999,0.0950331842637423,168409,18319,0.10877684684310221,0.013743662579359911
2023-S1,causal oversimplification,189397,15829,0.08357576941556624,168409,11587,0.06880273619580901,-0.014773033219757231
2023-S1,distraction,189397,2671,0.014102652101142046,168409,1301,0.007725240337511654,-0.006377411763630393
2023-S1,exaggeration or minimisation,189397,22101,0.11669139426706865,168409,25765,0.15299063589238104,0.036299241625312395
2023-S1,intentional vagueness,189397,943,0.004978959540013833,168409,1104,0.006555469125759312,0.0015765095857454793
2023-S1,loaded language,189397,85553,0.45171254032534836,168409,73014,0.4335516510400276,-0.01816088928532078
2023-S1,name calling,189397,107212,0.5660702123053691,168409,93206,0.5534502312821762,-0.01261998102319295
2023-S1,reductio ad hitlerum,189397,2397,0.012655955479759447,168409,2486,0.014761681382823959,0.0021057259030645113
2023-S1,repetition,189397,26369,0.13922607010670707,168409,22964,0.13635850815573988,-0.0028675619509671846
2023-S1,slogans,189397,20223,0.10677571450445361,168409,31071,0.18449726558556848,0.07772155108111486
2023-S1,smears/doubt,189397,60455,0.31919724177257297,168409,61083,0.3627062686673515,0.043509026894778535
2023-S1,thought-terminating cliché,189397,24783,0.13085212542965305,168409,20431,0.12131774430107654,-0.009534381128576505
2023-S2,appeal to authority,264513,9551,0.036107866154026454,272271,7655,0.02811537034792541,-0.007992495806101042
2023-S2,"appeal to fear, prejudice",264513,41094,0.1553572036157013,272271,39960,0.1467655387463226,-0.008591664869378707
2023-S2,appeal to hypocrisy (to quoque),264513,21924,0.08288439509589321,272271,15524,0.05701672230975756,-0.02586767278613565
2023-S2,appeal to pity,264513,6348,0.023998820473851948,272271,4274,0.015697595410455026,-0.008301225063396922
2023-S2,appeal to popularity (bandwagon),264513,11044,0.04175220121506315,272271,14030,0.05152954225753018,0.009777341042467032
2023-S2,appeal to time,264513,8039,0.03039170097499934,272271,17400,0.06390691627092125,0.03351521529592191
2023-S2,appeal to values/flag waving,264513,48347,0.18277740602541273,272271,53639,0.19700592424459454,0.014228518219181807
2023-S2,black-and-white fallacy,264513,30384,0.11486770026425923,272271,29804,0.10946446738727224,-0.005403232876986991
2023-S2,causal oversimplification,264513,24824,0.0938479394207468,272271,21162,0.07772403230604802,-0.016123907114698785
2023-S2,distraction,264513,4185,0.015821528620521486,272271,1771,0.0065045487767702035,-0.009316979843751284
2023-S2,exaggeration or minimisation,264513,34836,0.1316986310691724,272271,45153,0.16583844772304066,0.034139816653868255
2023-S2,intentional vagueness,264513,1172,0.004430784120251179,272271,2076,0.007624756217151294,0.0031939720969001153
2023-S2,loaded language,264513,115224,0.43560807975411414,272271,114994,0.4223512603251907,-0.013256819428923428
2023-S2,name calling,264513,152325,0.5758696169942498,272271,153323,0.5631264438739344,-0.012743173120315365
2023-S2,reductio ad hitlerum,264513,7900,0.02986620695391153,272271,4369,0.016046512482049136,-0.013819694471862393
2023-S2,repetition,264513,38982,0.14737271892118725,272271,36986,0.13584259799978698,-0.011530120921400266
2023-S2,slogans,264513,35103,0.1327080332535641,272271,55412,0.20351781864392463,0.07080978539036054
2023-S2,smears/doubt,264513,85405,0.3228763803669385,272271,98133,0.36042398933415604,0.03754760896721754
2023-S2,thought-terminating cliché,264513,35068,0.13257571461516068,272271,33710,0.12381046824671008,-0.008765246368450608
2024-S1,appeal to authority,364154,13063,0.0358721859433097,595848,16978,0.02849384406761456,-0.0073783418756951415
2024-S1,"appeal to fear, prejudice",364154,37646,0.10337933951020722,595848,75035,0.12592976732320996,0.022550427813002732
2024-S1,appeal to hypocrisy (to quoque),364154,21822,0.059925196482806725,595848,27343,0.04588922006954794,-0.014035976413258787
2024-S1,appeal to pity,364154,5650,0.01551541380844368,595848,6789,0.011393845410238853,-0.0041215683982048276
2024-S1,appeal to popularity (bandwagon),364154,14961,0.041084266546570956,595848,29978,0.050311488836079,0.009227222289508043
2024-S1,appeal to time,364154,10548,0.0289657672303476,595848,31856,0.05346329936493871,0.02449753213459111
2024-S1,appeal to values/flag waving,364154,60998,0.1675060551305217,595848,115229,0.1933865683865684,0.025880513256046705
2024-S1,black-and-white fallacy,364154,34411,0.09449573532077088,595848,62065,0.10416247096574965,0.009666735644978774
2024-S1,causal oversimplification,364154,28535,0.07835970495998945,595848,42397,0.07115405271142976,-0.0072056522485596936
2024-S1,distraction,364154,4293,0.01178896840347765,595848,4064,0.006820531410695345,-0.004968436992782304
2024-S1,exaggeration or minimisation,364154,43957,0.12070991942969184,595848,86846,0.1457519367355433,0.025042017305851455
2024-S1,intentional vagueness,364154,1343,0.003688000131812365,595848,3858,0.006474805655133524,0.002786805523321159
2024-S1,loaded language,364154,149618,0.41086463419322594,595848,245065,0.41128777809105677,0.0004231438978308244
2024-S1,name calling,364154,202503,0.5560916535311984,595848,327452,0.5495562626710168,-0.006535390860181622
2024-S1,reductio ad hitlerum,364154,7125,0.019565897944276323,595848,7996,0.013419529812972435,-0.006146368131303887
2024-S1,repetition,364154,48783,0.13396255430394832,595848,75413,0.1265641573018622,-0.00739839700208611
2024-S1,slogans,364154,53249,0.14622659643996772,595848,130125,0.21838623273049504,0.07215963629052732
2024-S1,smears/doubt,364154,136404,0.3745777885180446,595848,211151,0.3543705777312335,-0.02020721078681109
2024-S1,thought-terminating cliché,364154,45928,0.12612246467154006,595848,68337,0.11468864542635035,-0.011433819245189714
2024-S2,appeal to authority,277282,11466,0.041351403985833916,415371,12436,0.029939499868791995,-0.011411904117041922
2024-S2,"appeal to fear, prejudice",277282,27542,0.09932848147373433,415371,41571,0.10008161378622966,0.0007531323124953387
2024-S2,appeal to hypocrisy (to quoque),277282,15553,0.05609091105805642,415371,16105,0.03877256717488703,-0.01731834388316939
2024-S2,appeal to pity,277282,3927,0.01416247718928744,415371,5768,0.013886381090639452,-0.00027609609864798733
2024-S2,appeal to popularity (bandwagon),277282,12965,0.046757452701581784,415371,19041,0.04584094700881862,-0.0009165056927631643
2024-S2,appeal to time,277282,5659,0.020408825672059493,415371,15772,0.037970874230507184,0.01756204855844769
2024-S2,appeal to values/flag waving,277282,43564,0.15711081137614413,415371,77759,0.18720372871481158,0.030092917338667452
2024-S2,black-and-white fallacy,277282,23694,0.08545091278914607,415371,38635,0.09301323395229806,0.007562321163151989
2024-S2,causal oversimplification,277282,20348,0.07338377536226658,415371,25993,0.06257779190169752,-0.01080598346056906
2024-S2,distraction,277282,4103,0.014797210060516009,415371,2857,0.006878188414694334,-0.007919021645821676
2024-S2,exaggeration or minimisation,277282,30005,0.10821113523416594,415371,50687,0.1220282590744178,0.013817123840251869
2024-S2,intentional vagueness,277282,1303,0.004699187109152415,415371,1952,0.0046994132955839475,2.2618643153241025e-07
2024-S2,loaded language,277282,111903,0.40357109368801436,415371,163514,0.39365771804001726,-0.009913375647997102
2024-S2,name calling,277282,157672,0.5686340981383573,415371,225784,0.5435718911527285,-0.025062206985628777
2024-S2,reductio ad hitlerum,277282,5731,0.02066848911938027,415371,5011,0.012063913946808997,-0.008604575172571275
2024-S2,repetition,277282,37531,0.13535317835272395,415371,51767,0.12462834429943352,-0.01072483405329043
2024-S2,slogans,277282,31727,0.11442141934925455,415371,80660,0.1941878465275621,0.07976642717830755
2024-S2,smears/doubt,277282,102305,0.3689565135854473,415371,152192,0.36640015793110253,-0.002556355654344755
2024-S2,thought-terminating cliché,277282,36875,0.1329873558326902,415371,45830,0.1103350980208055,-0.022652257811884693
